post_id,confusion_bucket,category,feature_name,feature_value,is_open_ended,confidence,evidence_span,rationale,llm_model,chunk_idx,batch_id,call_timestamp
bluesky_2f5f837031fb643d5a2da6259229e84a68193725772dfb342fa16ba86fbb5c32,tp,topic_subject,culture_war_topic_salience,"abortion, gender ideology/studies, gun rights",False,0.96,"abortion, attacking “gender studies,” and overturning commonsense gun control",The listed issues are prominent culture-war topics.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2f5f837031fb643d5a2da6259229e84a68193725772dfb342fa16ba86fbb5c32,tp,semantic_content,normative_moral_language,candidate's agenda labeled extreme,False,0.96,extreme views,The post explicitly characterizes the positions as extreme.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2f5f837031fb643d5a2da6259229e84a68193725772dfb342fa16ba86fbb5c32,tp,semantic_content,policy_prescription_present,"national abortion ban, gender-studies attacks, overturning gun control",False,0.93,creating a national ban on abortion,The text lists concrete policy or political objectives.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2f5f837031fb643d5a2da6259229e84a68193725772dfb342fa16ba86fbb5c32,tp,semantic_content,factual_assertion_vs_speculation,asserts candidate promoted specific extreme views,False,0.91,went on to push his extreme views,The sentence states the candidate took or promoted these positions.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2f5f837031fb643d5a2da6259229e84a68193725772dfb342fa16ba86fbb5c32,tp,pragmatics_intent,persuasion_or_argumentation,argues candidate is extreme based on policy positions,False,0.94,push his extreme views,The post supports an evaluative claim by listing issue positions.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2f5f837031fb643d5a2da6259229e84a68193725772dfb342fa16ba86fbb5c32,tp,target_directionality,criticized_actor_type,Republican candidate/politician and GOP associates,False,0.97,Baisley went on to push his extreme views,"The original targets Baisley and, indirectly, Boebert/GOP setting.",gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2f5f837031fb643d5a2da6259229e84a68193725772dfb342fa16ba86fbb5c32,tp,target_directionality,mirror_shift_direction,from GOP-linked candidate's conservative positions to Democratic candidate's progressive agenda,False,0.95,corporate Dems,The mirror retargets criticism from GOP figures to corporate Democrats and progressive policies.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2f5f837031fb643d5a2da6259229e84a68193725772dfb342fa16ba86fbb5c32,tp,target_directionality,left_right_directional_cue,anti-GOP original; anti-Democrat mirror,False,0.9,corporate Dems,The versions use explicit partisan labels from opposite sides.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2f5f837031fb643d5a2da6259229e84a68193725772dfb342fa16ba86fbb5c32,tp,compositional_syntax,list_or_enumeration,three-item list of positions,False,0.99,"like creating a national ban on abortion, attacking “gender studies,” and overturning commonsense gun control",The sentence enumerates three issue positions after like.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2f5f837031fb643d5a2da6259229e84a68193725772dfb342fa16ba86fbb5c32,tp,compositional_syntax,quote_or_attribution_embedding,quoted issue label gender studies,False,0.88,"attacking “gender studies,”",The original embeds a quoted phrase for gender studies.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_312b55723adc4a91d273ee1ce0d3bc2c6053322bc9ddd905dc774de1bd411e10,tp,surface_lexical,approximate_token_length_band,medium,False,0.92,trump and his magats,The post contains two medium-length sentences/paragraphs.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_312b55723adc4a91d273ee1ce0d3bc2c6053322bc9ddd905dc774de1bd411e10,tp,surface_lexical,informal_register_or_slang,derogatory political slang/neologisms,False,0.96,magats/trumplicans,Terms like magats and trumplicans are informal derogatory political slang.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_312b55723adc4a91d273ee1ce0d3bc2c6053322bc9ddd905dc774de1bd411e10,tp,surface_lexical,all_caps_emphasis,capitalized NOT,False,0.97,NOT,The word NOT is capitalized for emphasis.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_312b55723adc4a91d273ee1ce0d3bc2c6053322bc9ddd905dc774de1bd411e10,tp,surface_lexical,named_proper_nouns_density,Trump/Biden and party labels,False,0.9,trump,The original and mirror name national political figures and parties.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_312b55723adc4a91d273ee1ce0d3bc2c6053322bc9ddd905dc774de1bd411e10,tp,topic_subject,primary_policy_domain,gun control in original; border enforcement in mirror,False,0.95,gun control laws,The original focuses on gun control while the mirror shifts to border law enforcement.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_312b55723adc4a91d273ee1ce0d3bc2c6053322bc9ddd905dc774de1bd411e10,tp,topic_subject,culture_war_topic_salience,"guns, border enforcement, pro-life rhetoric",False,0.9,border laws already on the books,Both versions invoke polarized topics and the pro-life label.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_312b55723adc4a91d273ee1ce0d3bc2c6053322bc9ddd905dc774de1bd411e10,tp,topic_subject,geographic_scope,national U.S. politics,False,0.88,trump,"References to Trump, Biden, Democrats, and Republicans indicate U.S. national politics.",gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_312b55723adc4a91d273ee1ce0d3bc2c6053322bc9ddd905dc774de1bd411e10,tp,semantic_content,causal_claim_present,cooperation on policy might have prevented a death,False,0.99,this man’s death might have been prevented,The post explicitly links policy cooperation to preventing a death.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_312b55723adc4a91d273ee1ce0d3bc2c6053322bc9ddd905dc774de1bd411e10,tp,semantic_content,normative_moral_language,accuses opponents of hypocrisy on pro-life values,False,0.97,are NOT pro-life,The post morally condemns a political group as not genuinely pro-life.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_312b55723adc4a91d273ee1ce0d3bc2c6053322bc9ddd905dc774de1bd411e10,tp,semantic_content,hedged_counterfactual_causality,counterfactual claim softened by might,True,0.93,might have been prevented,The wording presents a counterfactual causal claim with modal qualification.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_312b55723adc4a91d273ee1ce0d3bc2c6053322bc9ddd905dc774de1bd411e10,tp,pragmatics_intent,persuasion_or_argumentation,uses death-prevention counterfactual to argue opponents are not pro-life,False,0.94,Once again proving,The post presents evidence intended to prove a moral-political conclusion.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_312b55723adc4a91d273ee1ce0d3bc2c6053322bc9ddd905dc774de1bd411e10,tp,pragmatics_intent,hedging_or_qualification,uses might to qualify causal claim,False,0.9,might have been prevented,The modal might weakens certainty about prevention.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_312b55723adc4a91d273ee1ce0d3bc2c6053322bc9ddd905dc774de1bd411e10,tp,pragmatics_intent,ridicule_or_mockery,derogatory labels for Trump/MAGA Republicans,False,0.93,magats/trumplicans/republicans,The original uses mocking pejorative labels for the targeted group.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_312b55723adc4a91d273ee1ce0d3bc2c6053322bc9ddd905dc774de1bd411e10,tp,target_directionality,criticized_actor_type,Trump/MAGA/Republicans in original; Biden/radical leftists/Democrats in mirror,False,0.98,trump and his magats,Each version criticizes named partisan actors.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_312b55723adc4a91d273ee1ce0d3bc2c6053322bc9ddd905dc774de1bd411e10,tp,target_directionality,mirror_shift_direction,from blaming Trump/MAGA over gun control to blaming Biden/left over border enforcement,False,0.98,Biden and his radical leftists,The mirror changes both the party target and the policy issue.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_312b55723adc4a91d273ee1ce0d3bc2c6053322bc9ddd905dc774de1bd411e10,tp,target_directionality,left_right_directional_cue,anti-right original; anti-left mirror,False,0.94,magats/trumplicans/republicans,The partisan direction is explicit in both versions.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_312b55723adc4a91d273ee1ce0d3bc2c6053322bc9ddd905dc774de1bd411e10,tp,compositional_syntax,conditional_if_then_structure,if-clause counterfactual with implied then outcome,False,0.98,So if trump and his magats had worked with dems,The post uses an if-clause to construct a counterfactual condition.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_319c9c9a8b5a19d414e963369566449aa0d3dc836ab38c4c1272636e70829def,tp,surface_lexical,approximate_token_length_band,medium,False,0.93,Have we had enough yet?,The post is a medium-length direct address with several short sentences.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_319c9c9a8b5a19d414e963369566449aa0d3dc836ab38c4c1272636e70829def,tp,surface_lexical,informal_register_or_slang,derogatory political insult,False,0.95,Maggots,The original uses Maggots as a derogatory label for opponents.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_319c9c9a8b5a19d414e963369566449aa0d3dc836ab38c4c1272636e70829def,tp,topic_subject,primary_policy_domain,guns / gun rights / gun bans,False,0.99,gun rights,The text addresses people fighting for gun rights or pushing gun bans.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_319c9c9a8b5a19d414e963369566449aa0d3dc836ab38c4c1272636e70829def,tp,semantic_content,causal_claim_present,opponents caused deaths/victimization,False,0.99,You caused this,The post directly states the targeted group caused the situation.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_319c9c9a8b5a19d414e963369566449aa0d3dc836ab38c4c1272636e70829def,tp,semantic_content,normative_moral_language,moral blame for children's deaths or victims,False,0.98,Every one of these kids is on you,The text assigns grave responsibility for harmed children or victims.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_319c9c9a8b5a19d414e963369566449aa0d3dc836ab38c4c1272636e70829def,tp,semantic_content,victimhood_or_persecution_framing,children/victims framed as casualties of opponents' actions,False,0.96,watching kids die,The original centers children dying as victims of the targeted group's stance.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_319c9c9a8b5a19d414e963369566449aa0d3dc836ab38c4c1272636e70829def,tp,semantic_content,policy_prescription_present,admit blame as prerequisite for moving forward,False,0.92,maybe we can move forward,The speaker prescribes admission of responsibility as a step toward progress.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_319c9c9a8b5a19d414e963369566449aa0d3dc836ab38c4c1272636e70829def,tp,pragmatics_intent,call_to_action,tells opponents to admit responsibility,False,0.98,Start admitting that,The sentence directly commands the target group to admit blame.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_319c9c9a8b5a19d414e963369566449aa0d3dc836ab38c4c1272636e70829def,tp,pragmatics_intent,emphatic_outrage,angry demand after repeated harm,False,0.97,Have we had enough yet?,The rhetorical opening and blame statements convey strong outrage.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_319c9c9a8b5a19d414e963369566449aa0d3dc836ab38c4c1272636e70829def,tp,pragmatics_intent,ridicule_or_mockery,insults opponents as Maggots,False,0.94,continue being Maggots,The post mocks and dehumanizes opponents with an insult.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_319c9c9a8b5a19d414e963369566449aa0d3dc836ab38c4c1272636e70829def,tp,target_directionality,criticized_actor_type,gun-rights supporters in original; gun-ban advocates in mirror,False,0.99,people who fight for gun rights,The post directly names the targeted policy group.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_319c9c9a8b5a19d414e963369566449aa0d3dc836ab38c4c1272636e70829def,tp,target_directionality,mirror_shift_direction,from blaming gun-rights advocates for dead kids to blaming gun-ban advocates for defenseless victims,False,0.98,people who push for gun bans,The mirror reverses the target and harm frame.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_319c9c9a8b5a19d414e963369566449aa0d3dc836ab38c4c1272636e70829def,tp,target_directionality,us_vs_them_framing,speaker/victims versus targeted gun-policy opponents,False,0.91,Every one of these kids is on you,The post creates a direct opposition between the addressed group and victims/public interest.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_319c9c9a8b5a19d414e963369566449aa0d3dc836ab38c4c1272636e70829def,tp,compositional_syntax,rhetorical_question,opening question expressing exasperation,False,0.98,Have we had enough yet?,The question is used to express frustration rather than solicit an answer.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_319c9c9a8b5a19d414e963369566449aa0d3dc836ab38c4c1272636e70829def,tp,compositional_syntax,second_person_direct_address,directly addresses opponents as you,False,0.98,You caused this. Every one of these kids is on you.,The post repeatedly uses second-person address toward the target group.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_319c9c9a8b5a19d414e963369566449aa0d3dc836ab38c4c1272636e70829def,tp,compositional_syntax,contrastive_choice_structure,presents alternatives between admission and continued behavior,True,0.9,Or you could just continue,The original sets up an either/or choice between moving forward and continuing harmful behavior.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_32101b64af548b1a974737caa6679b8f52270e78a65319ab3cb27d613c893584,tp,surface_lexical,approximate_token_length_band,short,False,0.9,Gun manufacturers are quickly designing,The original is a single short sentence and the mirror remains brief.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_32101b64af548b1a974737caa6679b8f52270e78a65319ab3cb27d613c893584,tp,topic_subject,primary_policy_domain,guns / firearm manufacturing / civilian access,False,0.99,Gun manufacturers,The post discusses gun manufacturers and firearms for civilians.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_32101b64af548b1a974737caa6679b8f52270e78a65319ab3cb27d613c893584,tp,semantic_content,absurdist_hyperbole,absurd claim that dogs could use firearms,True,0.93,firearm that dogs can use,The original makes an intentionally absurd hyperbolic statement about firearm design.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_32101b64af548b1a974737caa6679b8f52270e78a65319ab3cb27d613c893584,tp,semantic_content,normative_moral_language,civilian firearms framed as weapons of war and irresponsible access,False,0.92,weapons of war for civilians,The mirror uses evaluative labels to condemn civilian access to such weapons.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_32101b64af548b1a974737caa6679b8f52270e78a65319ab3cb27d613c893584,tp,semantic_content,policy_prescription_present,restrict or reject unrestricted firearm access,False,0.91,Time to stop pretending unrestricted access is some sacred right,The mirror calls for ending the framing of unrestricted gun access as a right.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_32101b64af548b1a974737caa6679b8f52270e78a65319ab3cb27d613c893584,tp,pragmatics_intent,ridicule_or_mockery,mocks gun manufacturers through absurd scenario,False,0.94,dogs can use,The original ridicules manufacturers by suggesting firearms for dogs.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_32101b64af548b1a974737caa6679b8f52270e78a65319ab3cb27d613c893584,tp,pragmatics_intent,call_to_action,urges rejection of unrestricted access rhetoric,False,0.93,Time to stop pretending,The mirror explicitly calls for a change in how firearm access is treated.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_32101b64af548b1a974737caa6679b8f52270e78a65319ab3cb27d613c893584,tp,target_directionality,criticized_actor_type,gun manufacturers and unrestricted-access defenders,False,0.97,Gun manufacturers,"The post targets gun manufacturers and, in the mirror, defenders of unrestricted civilian gun access.",gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_32101b64af548b1a974737caa6679b8f52270e78a65319ab3cb27d613c893584,tp,target_directionality,mirror_shift_direction,from absurd joke about gun manufacturers to explicit anti-unrestricted-access critique,False,0.9,Gun manufacturers are still designing weapons of war for civilians,The mirror keeps gun manufacturers as target but makes the criticism more direct and policy-oriented.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
